ID,Subject,session,Optode,Chroma,Condition,theta
19,12,02,S4_D2,hbr,Control,1.0054862252432157
19,12,02,S4_D2,hbr,Noise,0.47360849627725105
19,12,02,S4_D2,hbr,Speech,-2.9694889409659946
19,12,02,S4_D3,hbo,Control,-0.7053744347552485
19,12,02,S4_D3,hbo,Noise,-1.9381749873024596
19,12,02,S4_D3,hbo,Speech,2.56538073403651
19,12,02,S4_D3,hbr,Control,0.297307444140033
19,12,02,S4_D3,hbr,Noise,0.8169191047744346
19,12,02,S4_D3,hbr,Speech,-1.0812793201771047
19,12,02,S5_D2,hbo,Control,-0.9959149997200927
19,12,02,S5_D2,hbo,Noise,-3.276347265067823
19,12,02,S5_D2,hbo,Speech,1.2853784657344678
19,12,02,S5_D2,hbr,Control,0.47349387619383965
19,12,02,S5_D2,hbr,Noise,1.5576935448606943
19,12,02,S5_D2,hbr,Speech,-0.6111152380350551
19,12,02,S5_D3,hbo,Control,-1.7236628991969822
19,12,02,S5_D3,hbo,Noise,-2.165821042660165
19,12,02,S5_D3,hbo,Speech,-0.18861389386487895
19,12,02,S5_D3,hbr,Control,0.5593146644100035
19,12,02,S5_D3,hbr,Noise,0.7027914044051019
19,12,02,S5_D3,hbr,Speech,0.06120368245973594
19,12,02,S5_D4,hbo,Control,-1.570205563001231
19,12,02,S5_D4,hbo,Noise,-0.5348760582576372
19,12,02,S5_D4,hbo,Speech,2.1001436682853334
19,12,02,S5_D4,hbr,Control,0.9578105204044275
19,12,02,S5_D4,hbr,Noise,0.32626932917779716
19,12,02,S5_D4,hbr,Speech,-1.2810677450407715
19,12,02,S5_D5,hbo,Control,-0.7680745086095464
19,12,02,S5_D5,hbo,Noise,-0.06617196730322161
19,12,02,S5_D5,hbo,Speech,-0.03839901623538992
19,12,02,S5_D5,hbr,Control,0.4813686453307552
19,12,02,S5_D5,hbr,Noise,0.04147138057904726
19,12,02,S5_D5,hbr,Speech,0.024065480913733124
19,12,02,S6_D6,hbo,Control,0.17864965980121036
19,12,02,S6_D6,hbo,Noise,0.10457646458781936
19,12,02,S6_D6,hbo,Speech,1.0633976646687329
19,12,02,S6_D6,hbr,Control,-0.21880092764382994
19,12,02,S6_D6,hbr,Noise,-0.12807988264287437
19,12,02,S6_D6,hbr,Speech,-1.302394842188393
19,12,02,S6_D8,hbo,Control,0.9094161114696568
19,12,02,S6_D8,hbo,Noise,-0.12988531267623096
19,12,02,S6_D8,hbo,Speech,0.3753843765735401
19,12,02,S6_D8,hbr,Control,-0.6075095439066173
19,12,02,S6_D8,hbr,Noise,0.086766185543587
19,12,02,S6_D8,hbr,Speech,-0.25076484628506684
19,12,02,S7_D6,hbo,Control,-0.897969992508438
19,12,02,S7_D6,hbo,Noise,-3.3042885546400473
19,12,02,S7_D6,hbo,Speech,-2.1258394477358946
19,12,02,S7_D6,hbr,Control,0.5660610264142817
19,12,02,S7_D6,hbr,Noise,2.0829526447577846
19,12,02,S7_D6,hbr,Speech,1.3400835994707287
19,12,02,S7_D7,hbo,Control,-0.19243203756453395
19,12,02,S7_D7,hbo,Noise,0.7736742680190717
19,12,02,S7_D7,hbo,Speech,-0.22500240063762797
19,12,02,S7_D7,hbr,Control,0.10767843196407631
19,12,02,S7_D7,hbr,Noise,-0.432921841319165
19,12,02,S7_D7,hbr,Speech,0.12590370083612637
19,12,02,S7_D8,hbo,Control,-1.1660717743012168
19,12,02,S7_D8,hbo,Noise,0.28152185974945354
19,12,02,S7_D8,hbo,Speech,-0.6983682137619462
19,12,02,S7_D8,hbr,Control,0.8004482364110198
19,12,02,S7_D8,hbr,Noise,-0.19325026221704955
19,12,02,S7_D8,hbr,Speech,0.4793938223967778
19,12,02,S8_D7,hbo,Control,-1.1979474438346265
19,12,02,S8_D7,hbo,Noise,-1.3199404780022062
19,12,02,S8_D7,hbo,Speech,-2.9992617257084335
19,12,02,S8_D7,hbr,Control,0.5829144027663176
19,12,02,S8_D7,hbr,Noise,0.6422755183306743
19,12,02,S8_D7,hbr,Speech,1.459423672197939
19,12,02,S8_D8,hbo,Control,-0.30541300648411035
19,12,02,S8_D8,hbo,Noise,0.6681709277479122
19,12,02,S8_D8,hbo,Speech,-2.447077456053596
19,12,02,S8_D8,hbr,Control,0.082458747222183
19,12,02,S8_D8,hbr,Noise,-0.1804001023618213
19,12,02,S8_D8,hbr,Speech,0.6606887627500881
19,12,02,S9_D8,hbo,Control,-2.5620757861705457
19,12,02,S9_D8,hbo,Noise,-1.5396417306618277
19,12,02,S9_D8,hbo,Speech,-2.374589980134793
19,12,02,S9_D8,hbr,Control,1.296115779526008
19,12,02,S9_D8,hbr,Noise,0.7788816992452076
19,12,02,S9_D8,hbr,Speech,1.2012695173850434
19,12,02,S10_D9,hbo,Control,-1.9302394142326085
19,12,02,S10_D9,hbo,Noise,-1.1613661242559579
19,12,02,S10_D9,hbo,Speech,-1.7129500888762734
19,12,02,S10_D9,hbr,Control,1.7262412109561067
19,12,02,S10_D9,hbr,Noise,1.038626633523552
19,12,02,S10_D9,hbr,Speech,1.531916203723711
19,12,02,S10_D10,hbo,Control,-1.4523486243781736
19,12,02,S10_D10,hbo,Noise,-0.6437379545527157
19,12,02,S10_D10,hbo,Speech,0.10331996754885542
19,12,02,S10_D10,hbr,Control,0.833869631618154
19,12,02,S10_D10,hbr,Noise,0.36960377282090995
19,12,02,S10_D10,hbr,Speech,-0.05932142037570117
19,12,02,S10_D11,hbo,Control,-1.5894010907379752
19,12,02,S10_D11,hbo,Noise,0.029150644201102516
19,12,02,S10_D11,hbo,Speech,0.7666562862677174
19,12,02,S10_D11,hbr,Control,1.339436005538636
19,12,02,S10_D11,hbr,Noise,-0.024566122834028408
19,12,02,S10_D11,hbr,Speech,-0.646084263867443
19,12,02,S10_D12,hbo,Control,-1.7592116652133682
19,12,02,S10_D12,hbo,Noise,-4.2670132878622065
19,12,02,S10_D12,hbo,Speech,2.4819954557467967
19,12,02,S10_D12,hbr,Control,0.9631010626679295
19,12,02,S10_D12,hbr,Noise,2.3360264789170175
19,12,02,S10_D12,hbr,Speech,-1.3587975274577109
19,12,02,S11_D11,hbo,Control,-1.108027817650075
19,12,02,S11_D11,hbo,Noise,0.18338412663190368
19,12,02,S11_D11,hbo,Speech,1.350349674489006
19,12,02,S11_D11,hbr,Control,0.7186553623845628
19,12,02,S11_D11,hbr,Noise,-0.11894104451254119
19,12,02,S11_D11,hbr,Speech,-0.875822808062579
19,12,02,S11_D12,hbo,Control,-0.8491024731818626
19,12,02,S11_D12,hbo,Noise,0.628596841467442
19,12,02,S11_D12,hbo,Speech,3.4547786988386338
19,12,02,S11_D12,hbr,Control,0.4838630550433262
19,12,02,S11_D12,hbr,Noise,-0.35820739864675133
19,12,02,S11_D12,hbr,Speech,-1.96871382255492
19,12,02,S12_D1,hbo,Control,2.373095623576985
19,12,02,S12_D1,hbo,Noise,3.1104958123968647
19,12,02,S12_D1,hbo,Speech,5.368190280255986
19,12,02,S12_D1,hbr,Control,-2.167518227716232
19,12,02,S12_D1,hbr,Noise,-2.84103864320591
19,12,02,S12_D1,hbr,Speech,-4.903152728740636
20,13,01,S1_D1,hbo,Control,-3.262721777711235
20,13,01,S1_D1,hbo,Noise,-3.943227402989469
20,13,01,S1_D1,hbo,Speech,-1.5125787799609345
20,13,01,S1_D1,hbr,Control,1.796149788862814
20,13,01,S1_D1,hbr,Noise,2.1707726094518693
20,13,01,S1_D1,hbr,Speech,0.8326845625712568
20,13,01,S2_D1,hbo,Control,-3.1842869221420127
20,13,01,S2_D1,hbo,Noise,-4.787409523754883
20,13,01,S2_D1,hbo,Speech,0.6375569233723902
20,13,01,S2_D1,hbr,Control,1.38547135244946
20,13,01,S2_D1,hbr,Noise,2.082984011737338
20,13,01,S2_D1,hbr,Speech,-0.277398637272918
20,13,01,S3_D1,hbo,Control,-3.556128788742572
20,13,01,S3_D1,hbo,Noise,-4.278443383303686
20,13,01,S3_D1,hbo,Speech,0.5404103610368012
20,13,01,S3_D1,hbr,Control,2.250263980184967
20,13,01,S3_D1,hbr,Noise,2.7073336227828984
20,13,01,S3_D1,hbr,Speech,-0.3419634220811966
20,13,01,S3_D2,hbo,Control,-5.151860060363488
20,13,01,S3_D2,hbo,Noise,-7.353767196035738
20,13,01,S3_D2,hbo,Speech,-0.2066555224916985
20,13,01,S3_D2,hbr,Control,3.6929494223511576
20,13,01,S3_D2,hbr,Noise,5.271317543665772
20,13,01,S3_D2,hbr,Speech,0.14813453460874335
20,13,01,S4_D2,hbo,Control,-9.639432207638004
20,13,01,S4_D2,hbo,Noise,-9.897602519481184
20,13,01,S4_D2,hbo,Speech,12.027935270623676
20,13,01,S4_D2,hbr,Control,5.920229282788806
20,13,01,S4_D2,hbr,Noise,6.078789186235162
20,13,01,S4_D2,hbr,Speech,-7.387171056009993
20,13,01,S4_D3,hbo,Control,-7.095516085431275
20,13,01,S4_D3,hbo,Noise,-6.702477233830434
20,13,01,S4_D3,hbo,Speech,4.387580475543192
20,13,01,S4_D3,hbr,Control,4.417793163879481
20,13,01,S4_D3,hbr,Noise,4.173080259161264
20,13,01,S4_D3,hbr,Speech,-2.7317848057063947
20,13,01,S5_D2,hbo,Control,-6.7283307068879745
20,13,01,S5_D2,hbo,Noise,-9.474620974903033
20,13,01,S5_D2,hbo,Speech,-1.8834294620328622
20,13,01,S5_D2,hbr,Control,2.9180062971038594
20,13,01,S5_D2,hbr,Noise,4.10904351641585
20,13,01,S5_D2,hbr,Speech,0.8168235584402147
20,13,01,S5_D3,hbo,Control,-4.5771345363155715
20,13,01,S5_D3,hbo,Noise,-3.677649382782601
20,13,01,S5_D3,hbo,Speech,-0.2177097367503787
20,13,01,S5_D3,hbr,Control,2.4300958922013334
20,13,01,S5_D3,hbr,Noise,1.9525405222741885
20,13,01,S5_D3,hbr,Speech,0.1155866258183799
20,13,01,S5_D4,hbo,Control,-3.086143650449708
20,13,01,S5_D4,hbo,Noise,-1.770586773914233
20,13,01,S5_D4,hbo,Speech,-0.4285026215876471
20,13,01,S5_D4,hbr,Control,2.4184227699051055
20,13,01,S5_D4,hbr,Noise,1.387500989950103
20,13,01,S5_D4,hbr,Speech,0.3357914000083864
20,13,01,S5_D5,hbo,Control,-1.8699247258376357
20,13,01,S5_D5,hbo,Noise,-1.6234814954597419
20,13,01,S5_D5,hbo,Speech,-0.08600997047521494
20,13,01,S5_D5,hbr,Control,1.4277941302868336
20,13,01,S5_D5,hbr,Noise,1.2396206744677294
20,13,01,S5_D5,hbr,Speech,0.06567351578049786
20,13,01,S6_D6,hbo,Control,0.5898915001791917
20,13,01,S6_D6,hbo,Noise,1.1737700250982417
20,13,01,S6_D6,hbo,Speech,0.28511915727926007
20,13,01,S6_D6,hbr,Control,-0.6533871617619259
20,13,01,S6_D6,hbr,Noise,-1.3001141142519055
20,13,01,S6_D6,hbr,Speech,-0.3158092579433044
20,13,01,S6_D8,hbo,Control,-0.6033767586880884
20,13,01,S6_D8,hbo,Noise,0.039695599165861316
20,13,01,S6_D8,hbo,Speech,0.22648480769809018
20,13,01,S6_D8,hbr,Control,0.44703074592617587
20,13,01,S6_D8,hbr,Noise,-0.029409739519436238
20,13,01,S6_D8,hbr,Speech,-0.1677984295357349
20,13,01,S7_D6,hbo,Control,-2.2947300493082925
20,13,01,S7_D6,hbo,Noise,-4.549483004773686
20,13,01,S7_D6,hbo,Speech,-2.384749839568075
20,13,01,S7_D6,hbr,Control,1.8384159636482185
20,13,01,S7_D6,hbr,Noise,3.6448044007805236
20,13,01,S7_D6,hbr,Speech,1.9105350434100286
20,13,01,S7_D7,hbo,Control,-1.5496646650791301
20,13,01,S7_D7,hbo,Noise,-1.1319909681327138
20,13,01,S7_D7,hbo,Speech,-0.6033755074499345
20,13,01,S7_D7,hbr,Control,1.1697873994425068
20,13,01,S7_D7,hbr,Noise,0.8545002029434271
20,13,01,S7_D7,hbr,Speech,0.455466967565606
20,13,01,S7_D8,hbo,Control,-8.479225895865612
20,13,01,S7_D8,hbo,Noise,-10.655664594785847
20,13,01,S7_D8,hbo,Speech,-3.958498192447144
20,13,01,S7_D8,hbr,Control,3.2010639074072036
20,13,01,S7_D8,hbr,Noise,3.789110555262672
20,13,01,S7_D8,hbr,Speech,1.5009472443134841
20,13,01,S8_D7,hbo,Control,-2.3376157320381346
20,13,01,S8_D7,hbo,Noise,-2.260131605552411
20,13,01,S8_D7,hbo,Speech,-0.9408644915506649
20,13,01,S8_D7,hbr,Control,1.9014480010476837
20,13,01,S8_D7,hbr,Noise,1.8384213729325907
20,13,01,S8_D7,hbr,Speech,0.7653118013352816
20,13,01,S8_D8,hbo,Control,-1.545812430029678
20,13,01,S8_D8,hbo,Noise,-2.8802531431833915
20,13,01,S8_D8,hbo,Speech,0.01880727117228498
20,13,01,S8_D8,hbr,Control,0.9554716643318384
20,13,01,S8_D8,hbr,Noise,1.780293786589306
20,13,01,S8_D8,hbr,Speech,-0.0116248351607485
20,13,01,S9_D8,hbo,Control,0.18126097436612224
20,13,01,S9_D8,hbo,Noise,0.6902675619941359
20,13,01,S9_D8,hbo,Speech,1.0304809960853207
20,13,01,S9_D8,hbr,Control,-0.16779286099449428
20,13,01,S9_D8,hbr,Noise,-0.6389790713843675
20,13,01,S9_D8,hbr,Speech,-0.9539138534274942
20,13,01,S10_D9,hbo,Control,0.15289423566217222
20,13,01,S10_D9,hbo,Noise,3.673444261116721
20,13,01,S10_D9,hbo,Speech,-2.464616658991116
20,13,01,S10_D9,hbr,Control,-0.14473908510123296
20,13,01,S10_D9,hbr,Noise,-3.477508221428454
20,13,01,S10_D9,hbr,Speech,2.3331576812072226
20,13,01,S10_D10,hbo,Control,-1.9109173646218789
20,13,01,S10_D10,hbo,Noise,-1.7363307362479672
20,13,01,S10_D10,hbo,Speech,-0.3813146696188308
20,13,01,S10_D10,hbr,Control,2.3127707066909116
20,13,01,S10_D10,hbr,Noise,2.1014696596867064
20,13,01,S10_D10,hbr,Speech,0.4615026344168656
20,13,01,S10_D11,hbo,Control,0.9518029420351206
20,13,01,S10_D11,hbo,Noise,3.236485382167831
20,13,01,S10_D11,hbo,Speech,-1.9688351728515106
20,13,01,S10_D11,hbr,Control,-0.8174831832073651
20,13,01,S10_D11,hbr,Noise,-2.779748050538143
20,13,01,S10_D11,hbr,Speech,1.6909904069763164
20,13,01,S10_D12,hbo,Control,-8.225592063515517
20,13,01,S10_D12,hbo,Noise,-10.395038327639684
20,13,01,S10_D12,hbo,Speech,-2.7437654814865646
20,13,01,S10_D12,hbr,Control,2.6335467792427107
20,13,01,S10_D12,hbr,Noise,2.1593310353810384
20,13,01,S10_D12,hbr,Speech,-0.7611348450354621
20,13,01,S11_D11,hbo,Control,-1.927829635388806
20,13,01,S11_D11,hbo,Noise,-2.6409969219241014
20,13,01,S11_D11,hbo,Speech,1.5690090567869508
20,13,01,S11_D11,hbr,Control,1.2412136115555086
20,13,01,S11_D11,hbr,Noise,1.7003791556027608
20,13,01,S11_D11,hbr,Speech,-1.0101906113426204
20,13,01,S11_D12,hbo,Control,-3.4620025624378923
20,13,01,S11_D12,hbo,Noise,-6.498946266656971
20,13,01,S11_D12,hbo,Speech,-0.7701743152949032
20,13,01,S11_D12,hbr,Control,1.4877240370111515
20,13,01,S11_D12,hbr,Noise,2.7927878162345965
20,13,01,S11_D12,hbr,Speech,0.33096649147075896
20,13,01,S12_D1,hbo,Control,-3.810901133196362
20,13,01,S12_D1,hbo,Noise,-2.0720225887822643
20,13,01,S12_D1,hbo,Speech,0.6711921880039631
20,13,01,S12_D1,hbr,Control,2.591174525141682
20,13,01,S12_D1,hbr,Noise,1.408845824102396
20,13,01,S12_D1,hbr,Speech,-0.45636872703948606
21,13,02,S1_D1,hbo,Control,-0.3858973398051045
21,13,02,S1_D1,hbo,Noise,-2.6902568161569533
21,13,02,S1_D1,hbo,Speech,1.9699852805352378
21,13,02,S1_D1,hbr,Control,0.15852405770556013
21,13,02,S1_D1,hbr,Noise,1.1051395870795075
21,13,02,S1_D1,hbr,Speech,-0.8092568361534141
21,13,02,S2_D1,hbo,Control,1.5493241904931638
21,13,02,S2_D1,hbo,Noise,0.32424964557926433
21,13,02,S2_D1,hbo,Speech,-1.604947691629851
21,13,02,S2_D1,hbr,Control,-1.2379562947765985
21,13,02,S2_D1,hbr,Noise,-0.2590851496975367
21,13,02,S2_D1,hbr,Speech,1.2824011332372647
21,13,02,S3_D1,hbo,Control,2.40046534249509
21,13,02,S3_D1,hbo,Noise,-0.13052926014779448
21,13,02,S3_D1,hbo,Speech,-1.4511125585532378
21,13,02,S3_D1,hbr,Control,-1.2678124232550285
21,13,02,S3_D1,hbr,Noise,0.06893939049403297
21,13,02,S3_D1,hbr,Speech,0.7664091193930404
21,13,02,S3_D2,hbo,Control,1.7964161836974937
21,13,02,S3_D2,hbo,Noise,0.07965606309359463
21,13,02,S3_D2,hbo,Speech,-0.7382764763180105
21,13,02,S3_D2,hbr,Control,-0.8553546769515807
21,13,02,S3_D2,hbr,Noise,-0.03792784029279442
21,13,02,S3_D2,hbr,Speech,0.3515266911045686
21,13,02,S4_D2,hbo,Control,2.1804748156007956
21,13,02,S4_D2,hbo,Noise,-0.05870677171502727
21,13,02,S4_D2,hbo,Speech,7.768235213804679
21,13,02,S4_D2,hbr,Control,-1.8807784828305258
21,13,02,S4_D2,hbr,Noise,0.050637793313667516
21,13,02,S4_D2,hbr,Speech,-6.700526662888653
21,13,02,S4_D3,hbo,Control,-0.4157656579923339
21,13,02,S4_D3,hbo,Noise,-0.6137099097214813
21,13,02,S4_D3,hbo,Speech,4.716100873151201
21,13,02,S4_D3,hbr,Control,0.16032114366528175
21,13,02,S4_D3,hbr,Noise,0.23664935454356897
21,13,02,S4_D3,hbr,Speech,-1.818550116128947
21,13,02,S5_D2,hbo,Control,4.2260393295336485
21,13,02,S5_D2,hbo,Noise,-2.1424886598016246
21,13,02,S5_D2,hbo,Speech,-1.0134954642340395
21,13,02,S5_D2,hbr,Control,-1.2780205814757992
21,13,02,S5_D2,hbr,Noise,0.6479221770770915
21,13,02,S5_D2,hbr,Speech,0.3064969257317474
21,13,02,S5_D3,hbo,Control,1.210511374799495
21,13,02,S5_D3,hbo,Noise,-1.8170590978612384
21,13,02,S5_D3,hbo,Speech,-1.4436499992821423
21,13,02,S5_D3,hbr,Control,-1.1058789387438641
21,13,02,S5_D3,hbr,Noise,1.6599987646629637
21,13,02,S5_D3,hbr,Speech,1.31886586310525
21,13,02,S5_D4,hbo,Control,-0.19349020969659814
21,13,02,S5_D4,hbo,Noise,-4.4119933781943885
21,13,02,S5_D4,hbo,Speech,-1.8370969222436386
21,13,02,S5_D4,hbr,Control,0.10727704697191515
21,13,02,S5_D4,hbr,Noise,2.446147645478146
21,13,02,S5_D4,hbr,Speech,1.0185442102137927
21,13,02,S5_D5,hbo,Control,-0.707220760101378
21,13,02,S5_D5,hbo,Noise,-3.1366349373423623
21,13,02,S5_D5,hbo,Speech,0.05534795229853095
21,13,02,S5_D5,hbr,Control,0.3871658872978255
21,13,02,S5_D5,hbr,Noise,1.7171414035858719
21,13,02,S5_D5,hbr,Speech,-0.0303000707426908
21,13,02,S6_D6,hbo,Control,0.42952373416961714
21,13,02,S6_D6,hbo,Noise,0.28144064035136057
21,13,02,S6_D6,hbo,Speech,-1.0284973672904114
21,13,02,S6_D6,hbr,Control,-0.5086260726463226
21,13,02,S6_D6,hbr,Noise,-0.3332715661492478
21,13,02,S6_D6,hbr,Speech,1.2179084298178144
21,13,02,S6_D8,hbo,Control,2.0154712096909315
21,13,02,S6_D8,hbo,Noise,1.2106135811127183
21,13,02,S6_D8,hbo,Speech,0.2532684255805956
21,13,02,S6_D8,hbr,Control,-1.4988238820794488
21,13,02,S6_D8,hbr,Noise,-0.9002840321493436
21,13,02,S6_D8,hbr,Speech,-0.18834541670036195
21,13,02,S7_D6,hbo,Control,0.8069276094836545
21,13,02,S7_D6,hbo,Noise,-1.062793443354887
21,13,02,S7_D6,hbo,Speech,-1.5189398843753517
21,13,02,S7_D6,hbr,Control,-0.4626886320622229
21,13,02,S7_D6,hbr,Noise,0.6094009409161043
21,13,02,S7_D6,hbr,Speech,0.8709532416867304
21,13,02,S7_D7,hbo,Control,-1.6688381775741614
21,13,02,S7_D7,hbo,Noise,-2.6259867832870913
21,13,02,S7_D7,hbo,Speech,1.3955459088432394
21,13,02,S7_D7,hbr,Control,0.7775233172632587
21,13,02,S7_D7,hbr,Noise,1.2234655116763886
21,13,02,S7_D7,hbr,Speech,-0.650194547930518
21,13,02,S7_D8,hbo,Control,-2.290734275865977
21,13,02,S7_D8,hbo,Noise,-4.293118859800646
21,13,02,S7_D8,hbo,Speech,-3.8820639371508543
21,13,02,S7_D8,hbr,Control,3.777154153148072
21,13,02,S7_D8,hbr,Noise,1.695044088471329
21,13,02,S7_D8,hbr,Speech,2.1565695963473344
21,13,02,S8_D7,hbo,Control,1.8229645672406445
21,13,02,S8_D7,hbo,Noise,-4.606627640508072
21,13,02,S8_D7,hbo,Speech,3.647459331794927
21,13,02,S8_D7,hbr,Control,-1.0657519820004246
21,13,02,S8_D7,hbr,Noise,2.6931530247132653
21,13,02,S8_D7,hbr,Speech,-2.1323985567148442
21,13,02,S8_D8,hbo,Control,-0.06461176660054901
21,13,02,S8_D8,hbo,Noise,-1.4204339221414268
21,13,02,S8_D8,hbo,Speech,-0.4177789407214523
21,13,02,S8_D8,hbr,Control,0.03511257098262809
21,13,02,S8_D8,hbr,Noise,0.7719195673080324
21,13,02,S8_D8,hbr,Speech,0.2270374806776903
21,13,02,S9_D8,hbo,Control,0.89746396786351
21,13,02,S9_D8,hbo,Noise,-4.870560817132134
21,13,02,S9_D8,hbo,Speech,-0.08674604985957567
21,13,02,S9_D8,hbr,Control,-1.1048525517775258
21,13,02,S9_D8,hbr,Noise,2.276279501605831
21,13,02,S9_D8,hbr,Speech,-3.481006460809663
21,13,02,S10_D9,hbo,Control,-1.3746405974054396
21,13,02,S10_D9,hbo,Noise,0.00921019560451065
21,13,02,S10_D9,hbo,Speech,-0.09102149666173252
21,13,02,S10_D9,hbr,Control,0.9727821020572363
21,13,02,S10_D9,hbr,Noise,-0.006517713398951033
21,13,02,S10_D9,hbr,Speech,0.0644125330083258
21,13,02,S10_D10,hbo,Control,0.3142787971949678
21,13,02,S10_D10,hbo,Noise,-0.4776666478439847
21,13,02,S10_D10,hbo,Speech,0.15505226650894038
21,13,02,S10_D10,hbr,Control,-0.250285430998251
21,13,02,S10_D10,hbr,Noise,0.38040429038216195
21,13,02,S10_D10,hbr,Speech,-0.12348056469863915
21,13,02,S10_D11,hbo,Control,0.06901306525311088
21,13,02,S10_D11,hbo,Noise,0.9579250596677767
21,13,02,S10_D11,hbo,Speech,0.596814332653483
21,13,02,S10_D11,hbr,Control,-0.039895930668878594
21,13,02,S10_D11,hbr,Noise,-0.5537692265415908
21,13,02,S10_D11,hbr,Speech,-0.34501384847065286
21,13,02,S10_D12,hbo,Control,3.1647147296174314
21,13,02,S10_D12,hbo,Noise,0.3942916987826624
21,13,02,S10_D12,hbo,Speech,-2.71572674795985
21,13,02,S10_D12,hbr,Control,-1.833784799465057
21,13,02,S10_D12,hbr,Noise,-0.22847118478522677
21,13,02,S10_D12,hbr,Speech,1.5736200117194816
21,13,02,S11_D11,hbo,Control,0.06879876274550326
21,13,02,S11_D11,hbo,Noise,3.356844540482519
21,13,02,S11_D11,hbo,Speech,12.01560349140745
21,13,02,S11_D11,hbr,Control,-0.019563343858527982
21,13,02,S11_D11,hbr,Noise,-0.95453902664003
21,13,02,S11_D11,hbr,Speech,-3.416709449265092
21,13,02,S11_D12,hbo,Control,1.368448990465738
21,13,02,S11_D12,hbo,Noise,1.8847608300136165
21,13,02,S11_D12,hbo,Speech,1.8288406640537318
21,13,02,S11_D12,hbr,Control,-0.819367960041428
21,13,02,S11_D12,hbr,Noise,-1.1285131175614251
21,13,02,S11_D12,hbr,Speech,-1.0950305452280864
21,13,02,S12_D1,hbo,Control,2.743785596398217
21,13,02,S12_D1,hbo,Noise,0.4622575159548784
21,13,02,S12_D1,hbo,Speech,-0.6269336014172989
21,13,02,S12_D1,hbr,Control,-1.4231272865221662
21,13,02,S12_D1,hbr,Noise,-0.2397604554885575
21,13,02,S12_D1,hbr,Speech,0.3251734815525752
22,16,01,S1_D1,hbo,Control,-0.29886694765617744
22,16,01,S1_D1,hbo,Noise,0.5379291909778214
22,16,01,S1_D1,hbo,Speech,1.108720603889176
22,16,01,S1_D1,hbr,Control,0.1332380035486839
22,16,01,S1_D1,hbr,Noise,-0.23981444592158868
22,16,01,S1_D1,hbr,Speech,-0.49427921325516494
22,16,01,S2_D1,hbo,Control,-1.5927566321417304
22,16,01,S2_D1,hbo,Noise,-0.2137215184958945
22,16,01,S2_D1,hbo,Speech,-2.4719385258969746
22,16,01,S2_D1,hbr,Control,2.81049887727726
22,16,01,S2_D1,hbr,Noise,0.3771223272039582
22,16,01,S2_D1,hbr,Speech,4.36185937734252
22,16,01,S3_D1,hbo,Control,-1.3984835958170325
22,16,01,S3_D1,hbo,Noise,1.230948786239256
22,16,01,S3_D1,hbo,Speech,-1.2646953918235535
22,16,01,S3_D1,hbr,Control,1.2860003995761613
22,16,01,S3_D1,hbr,Noise,-1.131940793368161
22,16,01,S3_D1,hbr,Speech,1.162973083196632
22,16,01,S3_D2,hbo,Control,-1.4244594640307913
22,16,01,S3_D2,hbo,Noise,-0.18216486801500742
22,16,01,S3_D2,hbo,Speech,-1.7859980648729157
22,16,01,S3_D2,hbr,Control,1.2820991030321165
22,16,01,S3_D2,hbr,Noise,0.16395932617491177
22,16,01,S3_D2,hbr,Speech,1.6075055660139013
22,16,01,S4_D2,hbo,Control,-1.717600040946063
22,16,01,S4_D2,hbo,Noise,-2.0549686247802237
22,16,01,S4_D2,hbo,Speech,-2.65384583177642
22,16,01,S4_D2,hbr,Control,1.7298626617035715
22,16,01,S4_D2,hbr,Noise,2.069639852256646
22,16,01,S4_D2,hbr,Speech,2.6727926786605676
22,16,01,S4_D3,hbo,Control,-0.9904207602494193
22,16,01,S4_D3,hbo,Noise,-3.861748415716019
22,16,01,S4_D3,hbo,Speech,-3.8503744483479427
22,16,01,S4_D3,hbr,Control,0.9956956179956107
22,16,01,S4_D3,hbr,Noise,3.8823156073200713
22,16,01,S4_D3,hbr,Speech,3.8708810636169093
22,16,01,S5_D2,hbo,Control,-2.0412527556389053
22,16,01,S5_D2,hbo,Noise,-0.7929998272395339
22,16,01,S5_D2,hbo,Speech,-1.5460609084977193
22,16,01,S5_D2,hbr,Control,1.9923434829184656
22,16,01,S5_D2,hbr,Noise,0.7739992185640272
22,16,01,S5_D2,hbr,Speech,1.5090166402622733
22,16,01,S5_D3,hbo,Control,-2.454943391321578
22,16,01,S5_D3,hbo,Noise,0.3762915240116145
22,16,01,S5_D3,hbo,Speech,-2.9740682697514638
22,16,01,S5_D3,hbr,Control,2.079106813951729
22,16,01,S5_D3,hbr,Noise,-0.3186836300870845
22,16,01,S5_D3,hbr,Speech,2.51875689951001
22,16,01,S5_D4,hbo,Control,-1.995513765252375
22,16,01,S5_D4,hbo,Noise,0.4796989871543781
22,16,01,S5_D4,hbo,Speech,-1.7931744088017139
22,16,01,S5_D4,hbr,Control,2.0681881818232055
22,16,01,S5_D4,hbr,Noise,-0.497169096671088
22,16,01,S5_D4,hbr,Speech,1.8584798485529124
22,16,01,S5_D5,hbo,Control,-2.037039742853889
22,16,01,S5_D5,hbo,Noise,-0.10632002270723662
22,16,01,S5_D5,hbo,Speech,-1.94320147092882
22,16,01,S5_D5,hbr,Control,1.5810249929200821
22,16,01,S5_D5,hbr,Noise,0.08251906411624926
22,16,01,S5_D5,hbr,Speech,1.5081934962709118
